scorer,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000
91,982.87890625,867.587646484375,1.0,1002.6520385742188,816.2843627929688,0.9999995231628418,972.779296875,815.3450317382812,0.9999999403953552,1012.0482177734375,729.6220092773438,1.0,967.5,727.1432495117188,1.0,1002.7324829101562,689.8859252929688,1.0
92,960.0628662109375,859.4170532226562,0.9999997615814209,1003.1362915039062,814.8579711914062,0.9999969005584717,971.2421264648438,810.6395263671875,0.9999985694885254,1013.485595703125,732.8212280273438,1.0,969.6539306640625,731.060302734375,0.9999998211860657,1003.658935546875,694.5711669921875,1.0
93,960.1270751953125,859.2022705078125,0.9999995827674866,1003.056640625,814.9871826171875,0.9999974966049194,971.3605346679688,810.7733764648438,0.9999985098838806,1013.4384765625,732.674560546875,1.0,970.670166015625,730.7050170898438,0.9999998807907104,1003.6384887695312,694.5715942382812,1.0
94,943.3789672851562,850.120361328125,0.9999998211860657,999.2817993164062,818.5614624023438,0.9999985098838806,968.773193359375,808.4061279296875,0.9999990463256836,1016.0694580078125,746.2255859375,1.0,970.090576171875,744.8504028320312,0.9999990463256836,1004.204833984375,699.17236328125,0.9999999403953552
95,943.3934936523438,849.9166259765625,0.9999998807907104,999.2330932617188,818.9425659179688,0.9999986290931702,968.9730224609375,808.5302124023438,0.9999986290931702,1015.9251098632812,746.0089111328125,1.0,970.4195556640625,744.1665649414062,0.9999992847442627,1004.25,699.2149658203125,0.9999998807907104
96,940.4371948242188,844.35009765625,0.9999992847442627,997.2280883789062,822.5165405273438,0.9999996423721313,964.7396240234375,808.6323852539062,0.9999998211860657,1015.7206420898438,752.329833984375,1.0,968.6220703125,753.760009765625,0.9999996423721313,1003.0535888671875,705.4113159179688,1.0
97,940.1256103515625,844.3930053710938,0.9999992847442627,997.215576171875,822.3115844726562,0.9999996423721313,964.5079956054688,808.7730102539062,0.9999998807907104,1015.3665771484375,753.0006103515625,1.0,968.2402954101562,754.064453125,0.9999999403953552,1002.998046875,705.3817138671875,1.0
98,940.8917846679688,846.0132446289062,0.9999997615814209,997.7618408203125,824.36865234375,0.9999994039535522,963.8193359375,810.8291015625,0.9999998807907104,1015.1763305664062,756.0047607421875,1.0,971.900634765625,752.5399780273438,0.9999992847442627,1000.7032470703125,708.9188842773438,1.0
99,940.8529052734375,846.0287475585938,0.9999998211860657,997.4117431640625,824.5841064453125,0.9999994039535522,963.1617431640625,810.7008666992188,0.9999998807907104,1014.9954223632812,755.6881103515625,1.0,973.0161743164062,751.0504760742188,0.9999990463256836,1000.6251831054688,708.8997802734375,1.0
100,941.9722290039062,838.7256469726562,0.9999991655349731,995.8800048828125,826.3280639648438,0.9999989867210388,962.5792236328125,804.708984375,0.9999997019767761,1015.07666015625,765.6333618164062,1.0,971.2604370117188,757.6373291015625,1.0,1001.8239135742188,715.3558349609375,1.0
101,942.0205688476562,838.704833984375,0.9999991655349731,995.8350830078125,826.3458251953125,0.9999989867210388,962.5618896484375,804.7399291992188,0.9999997615814209,1014.9942626953125,765.68603515625,1.0,970.0482177734375,757.39208984375,1.0,1001.8738403320312,715.4867553710938,0.9999999403953552
102,944.5014038085938,819.13720703125,0.9998192191123962,996.978271484375,826.6808471679688,0.9998949766159058,969.4017333984375,796.1807250976562,0.9983758926391602,1014.9380493164062,768.072509765625,0.9999999403953552,972.578857421875,761.832275390625,0.9999991655349731,1005.3634643554688,724.171875,1.0
103,944.1776123046875,819.6322631835938,0.9999197125434875,997.1742553710938,826.353759765625,0.9996240139007568,969.462646484375,796.1777954101562,0.9980656504631042,1014.8740844726562,768.14501953125,1.0,972.6355590820312,762.6780395507812,0.9999991655349731,1005.3841552734375,724.2125244140625,1.0
104,942.95166015625,802.3706665039062,0.9999370574951172,989.83349609375,822.5131225585938,0.9997622966766357,974.1367797851562,794.7421264648438,0.6619217395782471,1016.7262573242188,769.2841796875,1.0,975.1865844726562,763.269287109375,0.9999901056289673,1009.7133178710938,725.881591796875,1.0
105,942.880615234375,802.1641845703125,0.9999496936798096,989.000244140625,822.593505859375,0.9997053742408752,974.2258911132812,794.3978271484375,0.6462020874023438,1017.4466552734375,769.6449584960938,1.0,975.5723876953125,763.2803955078125,0.9999923706054688,1009.915771484375,726.4095458984375,1.0
106,940.4949340820312,787.4300537109375,0.9999915361404419,985.2288208007812,821.5919799804688,0.997521162033081,972.3765258789062,798.02880859375,0.2827749252319336,1017.9484252929688,770.3675537109375,1.0,978.0369262695312,762.0314331054688,0.9999669790267944,1014.6170654296875,728.952392578125,0.9999998211860657
107,940.4228515625,788.1153564453125,0.999992847442627,974.4765014648438,824.9456787109375,0.9990899562835693,972.3577880859375,797.8245849609375,0.3643712103366852,1018.2479858398438,770.940673828125,1.0,978.3648681640625,761.9627685546875,0.9999561309814453,1014.5640258789062,729.4472045898438,0.9999998211860657
108,937.139404296875,782.0618896484375,0.9999935626983643,963.8728637695312,824.0037231445312,0.9997005462646484,971.1729125976562,796.56689453125,0.7724776268005371,1018.710693359375,771.2407836914062,0.9999999403953552,980.4303588867188,763.762451171875,0.9996505975723267,1016.2688598632812,731.7866821289062,0.9999830722808838
109,937.2158813476562,781.7645874023438,0.9999927282333374,963.8334350585938,824.1527099609375,0.9997730851173401,971.5786743164062,796.7407836914062,0.8322756886482239,1019.1182250976562,772.177490234375,0.9999999403953552,980.0388793945312,764.6201171875,0.9998900890350342,1016.3764038085938,733.0911254882812,0.9999992847442627
110,937.6844482421875,790.3365478515625,0.9911246299743652,963.3851318359375,823.3343505859375,0.9966023564338684,967.26025390625,791.8311157226562,0.916373610496521,1017.9081420898438,772.529052734375,0.9999998807907104,980.0213623046875,762.8389282226562,0.9999592304229736,1015.4351196289062,734.5107421875,0.9999997019767761
111,937.7413330078125,790.0631103515625,0.9937522411346436,963.6204833984375,823.6094970703125,0.99836266040802,968.2769165039062,791.7811279296875,0.840809166431427,1018.3342895507812,773.0333862304688,0.9999998807907104,980.2401123046875,763.8756713867188,0.9999167323112488,1015.2908935546875,734.5928344726562,0.9999996423721313
112,936.876953125,795.5370483398438,0.980028510093689,965.1382446289062,824.23876953125,0.9988368153572083,966.1202392578125,794.3134155273438,0.9001407623291016,1016.8651123046875,773.47900390625,0.9999999403953552,978.4908447265625,764.3171997070312,0.9999499320983887,1013.0548706054688,733.4286499023438,1.0
113,936.9830932617188,795.5194702148438,0.9776262044906616,965.2858276367188,825.096435546875,0.9991401433944702,964.7940673828125,799.6464233398438,0.8772361278533936,1017.0245971679688,773.8328857421875,1.0,978.0370483398438,764.6500854492188,0.9999641180038452,1012.9507446289062,733.7905883789062,1.0
114,934.6275634765625,812.08349609375,0.9989950656890869,968.8367919921875,823.72998046875,0.9704389572143555,965.052490234375,797.7378540039062,0.974277675151825,1015.5869140625,773.6552734375,1.0,975.2554931640625,763.0716552734375,0.9999917149543762,1013.1651611328125,732.4696044921875,1.0
115,934.8228149414062,812.2586059570312,0.9992861151695251,970.0481567382812,823.6267700195312,0.9192169308662415,964.3261108398438,797.8883056640625,0.9784044623374939,1015.5482788085938,773.3134765625,0.9999999403953552,974.1663208007812,761.4756469726562,0.9999964833259583,1013.0894775390625,732.4024047851562,1.0
116,936.5070190429688,820.5634765625,0.9993282556533813,980.770751953125,830.0265502929688,0.9837225675582886,965.6720581054688,804.7552490234375,0.9974297881126404,1013.8341674804688,772.5739135742188,1.0,972.0804443359375,761.3416748046875,0.9999983310699463,1012.15966796875,730.9620361328125,1.0
117,936.5235595703125,820.36865234375,0.9991522431373596,980.298828125,829.929443359375,0.9855989217758179,965.7880249023438,804.7189331054688,0.9967101812362671,1013.895751953125,772.75,1.0,972.1035766601562,761.3841552734375,0.9999980926513672,1012.2060546875,730.92578125,1.0
118,936.558349609375,820.276123046875,0.9989811182022095,980.231689453125,829.8857421875,0.9826139211654663,965.7946166992188,804.7037963867188,0.9970088005065918,1013.8383178710938,772.5834350585938,1.0,972.04931640625,761.3564453125,0.9999984502792358,1012.1849975585938,730.8458862304688,1.0
119,940.417724609375,837.279541015625,0.9997297525405884,981.130859375,836.841552734375,0.9945945143699646,966.5352172851562,814.30224609375,0.999758243560791,1013.035888671875,773.8285522460938,1.0,970.828857421875,764.5585327148438,0.9999982118606567,1010.722412109375,730.1478881835938,1.0
120,950.1908569335938,858.2276611328125,0.9999512434005737,995.2860717773438,839.77734375,0.9999845027923584,964.8068237304688,823.953125,0.9999983906745911,1012.9808959960938,775.8892822265625,1.0,969.0069580078125,766.755859375,0.9999995827674866,1008.8070068359375,731.2286987304688,1.0
121,950.124755859375,858.2342529296875,0.9999620914459229,995.1435546875,840.150390625,0.999973475933075,964.859130859375,824.1273193359375,0.999998152256012,1012.9581909179688,775.5499877929688,1.0,969.3424682617188,766.6048583984375,0.9999995231628418,1008.8275756835938,731.1857299804688,1.0
122,958.0101318359375,869.847412109375,0.9999985098838806,997.166259765625,843.095947265625,0.9999911785125732,966.5283813476562,831.8259887695312,0.9999998807907104,1012.4622802734375,778.3561401367188,1.0,969.078125,769.7952880859375,0.9999997019767761,1006.7852783203125,733.830322265625,1.0
123,958.181884765625,869.9234619140625,0.9999983310699463,997.4525756835938,842.630126953125,0.999988317489624,966.5904541015625,831.6168212890625,0.9999997615814209,1012.5880737304688,778.747314453125,1.0,969.0900268554688,769.9974365234375,0.9999997019767761,1006.7365112304688,733.9869384765625,1.0
124,968.31494140625,883.343505859375,0.9999998807907104,995.2055053710938,843.3512573242188,0.9999999403953552,960.9586791992188,841.2769775390625,0.9999997615814209,1011.8497314453125,781.9450073242188,1.0,970.9901123046875,770.7833251953125,1.0,1007.6309204101562,737.4931030273438,1.0
125,968.3499145507812,883.306640625,0.9999998211860657,995.2545776367188,843.1917114257812,0.9999998807907104,961.1507568359375,841.0887451171875,0.9999997615814209,1011.9182739257812,781.571533203125,1.0,971.0106811523438,770.6791381835938,1.0,1006.8618774414062,737.5099487304688,1.0
126,968.7793579101562,883.8381958007812,0.9999997615814209,995.1544799804688,843.3507690429688,0.9999999403953552,961.1968994140625,841.3776245117188,0.9999997615814209,1012.1043701171875,781.722900390625,1.0,971.3212890625,770.69482421875,0.9999999403953552,1006.8319702148438,737.3910522460938,1.0
127,988.356201171875,887.58837890625,0.9999938011169434,997.93505859375,848.6766967773438,1.0,963.6224975585938,849.2185668945312,0.9999997615814209,1011.14501953125,786.5790405273438,1.0,968.5875244140625,776.7682495117188,0.9999997019767761,1007.197509765625,741.2536010742188,1.0
128,988.5551147460938,887.3021240234375,0.9999940395355225,997.7183227539062,848.5132446289062,1.0,963.548828125,847.8182983398438,0.9999996423721313,1011.0143432617188,786.4987182617188,1.0,968.770751953125,776.4624633789062,0.9999997615814209,1007.1965942382812,741.2861938476562,1.0
129,1001.275146484375,895.6229248046875,0.9999985098838806,999.1175537109375,854.4910278320312,1.0,965.6934204101562,856.1939086914062,1.0,1010.0327758789062,791.2626342773438,1.0,967.0130615234375,782.1209106445312,0.9999998807907104,1007.3692626953125,746.088623046875,1.0
130,1001.5485229492188,895.6232299804688,0.9999983310699463,999.1397094726562,854.5645141601562,1.0,965.9743041992188,856.5179443359375,1.0,1009.9075317382812,790.7650146484375,1.0,966.3846435546875,782.4764404296875,0.9999998807907104,1007.2224731445312,746.5193481445312,1.0
131,1003.404296875,907.4312744140625,0.9999996423721313,999.4453125,861.7522583007812,0.9999998807907104,968.0064697265625,863.8389282226562,0.9999998807907104,1009.3245239257812,795.0023803710938,1.0,965.671875,787.0370483398438,1.0,1006.332763671875,750.4342651367188,1.0
132,1001.2801513671875,922.0484619140625,0.9999994039535522,1003.1598510742188,873.8404541015625,0.9999998211860657,971.6561889648438,877.4771728515625,0.9999995827674866,1007.8411865234375,799.9592895507812,1.0,965.26220703125,793.1912231445312,1.0,1005.5465087890625,757.3711547851562,1.0
133,1001.5134887695312,922.004638671875,0.9999994039535522,1003.2337646484375,873.5411987304688,0.9999998807907104,971.8131713867188,877.6185913085938,0.9999995231628418,1007.8629150390625,800.1339111328125,1.0,965.1953735351562,793.5243530273438,0.9999998807907104,1005.5101318359375,757.41162109375,1.0
134,996.1820068359375,935.3643798828125,1.0,1003.09375,884.680908203125,1.0,972.6026000976562,887.4142456054688,0.9999997019767761,1006.273193359375,805.193359375,1.0,965.1787719726562,799.6693115234375,1.0,1000.9957885742188,765.8751220703125,1.0
135,996.0819702148438,935.4328002929688,1.0,1003.0941772460938,884.6610717773438,0.9999998807907104,972.593994140625,887.3545532226562,0.9999997019767761,1006.0625610351562,806.130126953125,1.0,965.1358642578125,799.7855224609375,1.0,1001.0382690429688,766.1861572265625,1.0
136,995.9569702148438,935.5081787109375,1.0,1003.0995483398438,884.6365966796875,1.0,972.5882568359375,887.3059692382812,0.9999997615814209,1006.3236083984375,805.334716796875,1.0,965.4149169921875,799.6302490234375,0.9999999403953552,1001.0401611328125,766.1909790039062,1.0
137,987.0184936523438,946.3059692382812,1.0,1002.41748046875,899.8148803710938,0.9999998211860657,972.305419921875,901.2783203125,0.9999999403953552,1007.3709716796875,821.4964599609375,1.0,961.9953002929688,823.7957763671875,0.9999998807907104,995.6065063476562,776.1264038085938,1.0
138,986.91259765625,946.3031616210938,0.9999998807907104,1002.5855102539062,899.651123046875,0.9999998807907104,972.2982177734375,901.2210693359375,0.9999998807907104,1007.4427490234375,821.822265625,1.0,962.2112426757812,823.1897583007812,0.9999999403953552,995.872802734375,776.2343139648438,1.0
139,990.9925537109375,952.703369140625,0.9999998807907104,1002.4401245117188,910.8491821289062,0.9999997615814209,971.1553344726562,909.66455078125,0.9999996423721313,1010.9251098632812,831.692138671875,0.9999998807907104,959.5254516601562,843.9076538085938,0.9999997615814209,990.39208984375,789.5542602539062,1.0
140,991.0181884765625,952.8759765625,0.9999999403953552,1002.3785400390625,910.657470703125,0.9999996423721313,971.0895385742188,909.655029296875,0.9999996423721313,1010.8268432617188,831.8330688476562,0.9999998807907104,959.5167236328125,843.935546875,0.9999997615814209,990.4939575195312,789.5146484375,1.0
141,1003.1533203125,956.7389526367188,0.9999979734420776,1004.26123046875,916.22265625,1.0,973.4681396484375,919.1300048828125,0.9999998807907104,1007.4756469726562,837.989013671875,0.9999999403953552,959.0640869140625,850.5469970703125,1.0,989.017578125,799.4757080078125,1.0
142,1003.0424194335938,956.701904296875,0.9999975562095642,1004.1141967773438,916.341796875,1.0,973.3489990234375,919.1859130859375,1.0,1007.4430541992188,837.6238403320312,0.9999998807907104,959.0067138671875,850.5603637695312,1.0,988.9656982421875,799.4844970703125,1.0
143,1013.3298950195312,962.2108764648438,0.9999998211860657,1002.1378784179688,922.4900512695312,0.9999994039535522,973.2645263671875,929.244384765625,1.0,1004.9993286132812,843.368408203125,0.999991238117218,956.9811401367188,855.1358642578125,0.9999998807907104,988.4055786132812,804.32861328125,1.0
144,1013.2807006835938,962.2200927734375,0.9999998807907104,1002.1517944335938,922.1094970703125,0.9999994039535522,973.27294921875,929.15380859375,1.0,1005.3529052734375,843.2883911132812,0.9999892115592957,957.0611572265625,855.6650390625,0.9999998807907104,988.38818359375,804.3521118164062,1.0
145,1013.5772094726562,968.62890625,0.9999995827674866,1002.19970703125,926.04443359375,0.9999998211860657,974.172119140625,933.462646484375,1.0,1003.0811767578125,848.6455688476562,0.9999974370002747,955.572998046875,861.1043090820312,0.9999996423721313,987.4757080078125,808.9801025390625,0.9999998807907104
146,1013.4963989257812,968.4967041015625,0.9999996423721313,1002.4358520507812,925.9722900390625,0.9999997615814209,974.0823364257812,933.3577880859375,1.0,1003.17333984375,848.44287109375,0.9999972581863403,955.540283203125,861.2081298828125,0.9999995827674866,987.3338623046875,808.9707641601562,0.9999999403953552
147,1003.5023803710938,979.5597534179688,0.9999998211860657,1001.4298095703125,930.447509765625,1.0,972.8150634765625,936.6793212890625,0.9999998807907104,1001.96435546875,855.5366821289062,0.9999912977218628,956.1878662109375,865.3963012695312,0.9999998807907104,986.922607421875,815.157958984375,1.0
148,1003.5547485351562,979.6605224609375,0.9999998807907104,1000.927978515625,930.0304565429688,0.9999999403953552,972.5977172851562,936.4661865234375,0.9999998807907104,1002.0059204101562,854.3875732421875,0.999994695186615,956.1541137695312,865.2598876953125,0.9999998807907104,986.9750366210938,815.1438598632812,1.0
149,994.4244384765625,988.9409790039062,1.0,1000.3530883789062,937.1287231445312,0.9999997615814209,968.1878662109375,940.623779296875,0.9999999403953552,1003.5038452148438,863.6045532226562,0.9999998807907104,957.3197021484375,867.9588012695312,1.0,985.063232421875,820.8660278320312,1.0
150,995.4203491210938,989.7972412109375,0.9999996423721313,1000.0454711914062,936.7632446289062,0.9999997615814209,968.2996826171875,940.808837890625,0.9999998807907104,1002.8422241210938,865.7415161132812,1.0,957.31005859375,867.89453125,1.0,984.7813110351562,821.3153076171875,1.0
